NodeID,X,Y,Z,Ux,Uy,Uz
18310,29.908,7.30263,0.666667,0,0,0
18311,30.9104,7.30263,0.666667,0,0,0
18312,31.9127,7.30263,0.666667,0,0,0
18313,32.9151,7.30263,0.666667,0,0,0
18314,33.9175,7.30263,0.666667,0,0,0
18315,34.9198,7.30263,0.666667,0,0,0
18316,35.9222,7.30263,0.666667,0,0,0
18317,36.9245,7.30263,0.666667,0,0,0
18318,37.9269,7.30263,0.666667,0,0,0
18319,38.9292,7.30263,0.666667,0,0,0
18320,39.9316,7.30263,0.666667,0,0,0
18321,40.934,7.30263,0.666667,0,0,0
18322,41.9363,7.30263,0.666667,0,0,0
18323,42.9387,7.30263,0.666667,0,0,0
18324,43.941,7.30263,0.666667,0,0,0
18325,44.9434,7.30263,0.666667,0,0,0
18326,45.9458,7.30263,0.666667,0,0,0
18327,46.9481,7.30263,0.666667,0,0,0
18328,47.9505,7.30263,0.666667,0,0,0
18329,48.9528,7.30263,0.666667,0,0,0
18330,49.9552,7.30263,0.666667,0,0,0
18331,50.9575,7.30263,0.666667,0,0,0
18332,51.9599,7.30263,0.666667,0,0,0
18333,52.9623,7.30263,0.666667,0,0,0
18334,53.9646,7.30263,0.666667,0,0,0
18335,54.967,7.30263,0.666667,0,0,0
18336,55.9693,7.30263,0.666667,0,0,0
18337,56.9717,7.30263,0.666667,0,0,0
18338,57.9741,7.30263,0.666667,0,0,0
18339,58.9764,7.30263,0.666667,0,0,0
18340,59.9788,7.30263,0.666667,0,0,0
18341,60.9811,7.30263,0.666667,0,0,0
18342,61.9835,7.30263,0.666667,0,0,0
18343,62.9858,7.30263,0.666667,0,0,0
18344,63.9882,7.30263,0.666667,0,0,0
18345,64.9906,7.30263,0.666667,0,0,0
18346,65.9929,7.30263,0.666667,0,0,0
18347,66.9953,7.30263,0.666667,0,0,0
18348,67.9976,7.30263,0.666667,0,0,0
18349,16.8774,8.28158,0.666667,0,0,0
18350,17.8797,8.28158,0.666667,0,0,0
18351,18.8821,8.28158,0.666667,0,0,0
18352,19.8844,8.28158,0.666667,0,0,0
18353,20.8868,8.28158,0.666667,0,0,0
18354,21.8892,8.28158,0.666667,0,0,0
18355,22.8915,8.28158,0.666667,0,0,0
18356,23.8939,8.28158,0.666667,0,0,0
18357,24.8962,8.28158,0.666667,0,0,0
18358,25.8986,8.28158,0.666667,0,0,0
18359,26.9009,8.28158,0.666667,0,0,0
18360,27.9033,8.28158,0.666667,0,0,0
18361,28.9057,8.28158,0.666667,0,0,0
18362,29.908,8.28158,0.666667,0,0,0
18363,30.9104,8.28158,0.666667,0,0,0
18364,31.9127,8.28158,0.666667,0,0,0
18365,32.9151,8.28158,0.666667,0,0,0
18366,33.9175,8.28158,0.666667,0,0,0
18367,34.9198,8.28158,0.666667,0,0,0
18368,35.9222,8.28158,0.666667,0,0,0
18369,36.9245,8.28158,0.666667,0,0,0
18370,37.9269,8.28158,0.666667,0,0,0
18371,38.9292,8.28158,0.666667,0,0,0
18372,39.9316,8.28158,0.666667,0,0,0
18373,40.934,8.28158,0.666667,0,0,0
18374,41.9363,8.28158,0.666667,0,0,0
18375,42.9387,8.28158,0.666667,0,0,0
18376,43.941,8.28158,0.666667,0,0,0
18377,44.9434,8.28158,0.666667,0,0,0
18378,45.9458,8.28158,0.666667,0,0,0
18379,46.9481,8.28158,0.666667,0,0,0
18380,47.9505,8.28158,0.666667,0,0,0
18381,48.9528,8.28158,0.666667,0,0,0
18382,49.9552,8.28158,0.666667,0,0,0
18383,50.9575,8.28158,0.666667,0,0,0
18384,51.9599,8.28158,0.666667,0,0,0
18385,52.9623,8.28158,0.666667,0,0,0
18386,53.9646,8.28158,0.666667,0,0,0
18387,54.967,8.28158,0.666667,0,0,0
18388,55.9693,8.28158,0.666667,0,0,0
18389,56.9717,8.28158,0.666667,0,0,0
18390,57.9741,8.28158,0.666667,0,0,0
18391,58.9764,8.28158,0.666667,0,0,0
18392,59.9788,8.28158,0.666667,0,0,0
18393,60.9811,8.28158,0.666667,0,0,0
18394,61.9835,8.28158,0.666667,0,0,0
18395,62.9858,8.28158,0.666667,0,0,0
18396,63.9882,8.28158,0.666667,0,0,0
18397,64.9906,8.28158,0.666667,0,0,0
18398,65.9929,8.28158,0.666667,0,0,0
18399,66.9953,8.28158,0.666667,0,0,0
18400,67.9976,8.28158,0.666667,0,0,0
18401,16.8774,9.26053,0.666667,0,0,0
18402,17.8797,9.26053,0.666667,0,0,0
18403,18.8821,9.26053,0.666667,0,0,0
18404,19.8844,9.26053,0.666667,0,0,0
18405,20.8868,9.26053,0.666667,0,0,0
18406,21.8892,9.26053,0.666667,0,0,0
18407,22.8915,9.26053,0.666667,0,0,0
18408,23.8939,9.26053,0.666667,0,0,0
18409,24.8962,9.26053,0.666667,0,0,0
18410,25.8986,9.26053,0.666667,0,0,0
18411,26.9009,9.26053,0.666667,0,0,0
18412,27.9033,9.26053,0.666667,0,0,0
18413,28.9057,9.26053,0.666667,0,0,0
18414,29.908,9.26053,0.666667,0,0,0
18415,30.9104,9.26053,0.666667,0,0,0
18416,31.9127,9.26053,0.666667,0,0,0
18417,32.9151,9.26053,0.666667,0,0,0
18418,33.9175,9.26053,0.666667,0,0,0
18419,34.9198,9.26053,0.666667,0,0,0
18420,35.9222,9.26053,0.666667,0,0,0
18421,36.9245,9.26053,0.666667,0,0,0
18422,37.9269,9.26053,0.666667,0,0,0
18423,38.9292,9.26053,0.666667,0,0,0
18424,39.9316,9.26053,0.666667,0,0,0
18425,40.934,9.26053,0.666667,0,0,0
18426,41.9363,9.26053,0.666667,0,0,0
18427,42.9387,9.26053,0.666667,0,0,0
18428,43.941,9.26053,0.666667,0,0,0
18429,44.9434,9.26053,0.666667,0,0,0
18430,45.9458,9.26053,0.666667,0,0,0
18431,46.9481,9.26053,0.666667,0,0,0
18432,47.9505,9.26053,0.666667,0,0,0
18433,48.9528,9.26053,0.666667,0,0,0
18434,49.9552,9.26053,0.666667,0,0,0
18435,50.9575,9.26053,0.666667,0,0,0
18436,51.9599,9.26053,0.666667,0,0,0
18437,52.9623,9.26053,0.666667,0,0,0
18438,53.9646,9.26053,0.666667,0,0,0
18439,54.967,9.26053,0.666667,0,0,0
18440,55.9693,9.26053,0.666667,0,0,0
18441,56.9717,9.26053,0.666667,0,0,0
18442,57.9741,9.26053,0.666667,0,0,0
18443,58.9764,9.26053,0.666667,0,0,0
18444,59.9788,9.26053,0.666667,0,0,0
18445,60.9811,9.26053,0.666667,0,0,0
18446,61.9835,9.26053,0.666667,0,0,0
18447,62.9858,9.26053,0.666667,0,0,0
18448,63.9882,9.26053,0.666667,0,0,0
18449,64.9906,9.26053,0.666667,0,0,0
18450,65.9929,9.26053,0.666667,0,0,0
18451,66.9953,9.26053,0.666667,0,0,0
18452,67.9976,9.26053,0.666667,0,0,0
18453,16.8774,10.2395,0.666667,0,0,0
18454,17.8797,10.2395,0.666667,0,0,0
18455,18.8821,10.2395,0.666667,0,0,0
18456,19.8844,10.2395,0.666667,0,0,0
18457,20.8868,10.2395,0.666667,0,0,0
18458,21.8892,10.2395,0.666667,0,0,0
18459,22.8915,10.2395,0.666667,0,0,0
18460,23.8939,10.2395,0.666667,0,0,0
18461,24.8962,10.2395,0.666667,0,0,0
18462,25.8986,10.2395,0.666667,0,0,0
18463,26.9009,10.2395,0.666667,0,0,0
18464,27.9033,10.2395,0.666667,0,0,0
18465,28.9057,10.2395,0.666667,0,0,0
18466,29.908,10.2395,0.666667,0,0,0
18467,30.9104,10.2395,0.666667,0,0,0
18468,31.9127,10.2395,0.666667,0,0,0
18469,32.9151,10.2395,0.666667,0,0,0
18470,33.9175,10.2395,0.666667,0,0,0
18471,34.9198,10.2395,0.666667,0,0,0
18472,35.9222,10.2395,0.666667,0,0,0
18473,36.9245,10.2395,0.666667,0,0,0
18474,37.9269,10.2395,0.666667,0,0,0
18475,38.9292,10.2395,0.666667,0,0,0
18476,39.9316,10.2395,0.666667,0,0,0
18477,40.934,10.2395,0.666667,0,0,0
18478,41.9363,10.2395,0.666667,0,0,0
18479,42.9387,10.2395,0.666667,0,0,0
18480,43.941,10.2395,0.666667,0,0,0
18481,44.9434,10.2395,0.666667,0,0,0
18482,45.9458,10.2395,0.666667,0,0,0
18483,46.9481,10.2395,0.666667,0,0,0
18484,47.9505,10.2395,0.666667,0,0,0
18485,48.9528,10.2395,0.666667,0,0,0
18486,49.9552,10.2395,0.666667,0,0,0
18487,50.9575,10.2395,0.666667,0,0,0
18488,51.9599,10.2395,0.666667,0,0,0
18489,52.9623,10.2395,0.666667,0,0,0
18490,53.9646,10.2395,0.666667,0,0,0
18491,54.967,10.2395,0.666667,0,0,0
18492,55.9693,10.2395,0.666667,0,0,0
18493,56.9717,10.2395,0.666667,0,0,0
18494,57.9741,10.2395,0.666667,0,0,0
18495,58.9764,10.2395,0.666667,0,0,0
18496,59.9788,10.2395,0.666667,0,0,0
18497,60.9811,10.2395,0.666667,0,0,0
18498,61.9835,10.2395,0.666667,0,0,0
18499,62.9858,10.2395,0.666667,0,0,0
18500,63.9882,10.2395,0.666667,0,0,0
18501,64.9906,10.2395,0.666667,0,0,0
18502,65.9929,10.2395,0.666667,0,0,0
18503,66.9953,10.2395,0.666667,0,0,0
18504,67.9976,10.2395,0.666667,0,0,0
18505,16.8774,11.2184,0.666667,0,0,0
18506,17.8797,11.2184,0.666667,0,0,0
18507,18.8821,11.2184,0.666667,0,0,0
18508,19.8844,11.2184,0.666667,0,0,0
18509,20.8868,11.2184,0.666667,0,0,0
18510,21.8892,11.2184,0.666667,0,0,0
18511,22.8915,11.2184,0.666667,0,0,0
18512,23.8939,11.2184,0.666667,0,0,0
18513,24.8962,11.2184,0.666667,0,0,0
18514,25.8986,11.2184,0.666667,0,0,0
18515,26.9009,11.2184,0.666667,0,0,0
18516,27.9033,11.2184,0.666667,0,0,0
18517,28.9057,11.2184,0.666667,0,0,0
18518,29.908,11.2184,0.666667,0,0,0
18519,30.9104,11.2184,0.666667,0,0,0
18520,31.9127,11.2184,0.666667,0,0,0
18521,32.9151,11.2184,0.666667,0,0,0
18522,33.9175,11.2184,0.666667,0,0,0
18523,34.9198,11.2184,0.666667,0,0,0
18524,35.9222,11.2184,0.666667,0,0,0
18525,36.9245,11.2184,0.666667,0,0,0
18526,37.9269,11.2184,0.666667,0,0,0
18527,38.9292,11.2184,0.666667,0,0,0
18528,39.9316,11.2184,0.666667,0,0,0
18529,40.934,11.2184,0.666667,0,0,0
18530,41.9363,11.2184,0.666667,0,0,0
18531,42.9387,11.2184,0.666667,0,0,0
18532,43.941,11.2184,0.666667,0,0,0
18533,44.9434,11.2184,0.666667,0,0,0
18534,45.9458,11.2184,0.666667,0,0,0
18535,46.9481,11.2184,0.666667,0,0,0
18536,47.9505,11.2184,0.666667,0,0,0
18537,48.9528,11.2184,0.666667,0,0,0
18538,49.9552,11.2184,0.666667,0,0,0
18539,50.9575,11.2184,0.666667,0,0,0
18540,51.9599,11.2184,0.666667,0,0,0
18541,52.9623,11.2184,0.666667,0,0,0
18542,53.9646,11.2184,0.666667,0,0,0
18543,54.967,11.2184,0.666667,0,0,0
18544,55.9693,11.2184,0.666667,0,0,0
18545,56.9717,11.2184,0.666667,0,0,0
18546,57.9741,11.2184,0.666667,0,0,0
18547,58.9764,11.2184,0.666667,0,0,0
18548,59.9788,11.2184,0.666667,0,0,0
18549,60.9811,11.2184,0.666667,0,0,0
18550,61.9835,11.2184,0.666667,0,0,0
18551,62.9858,11.2184,0.666667,0,0,0
18552,63.9882,11.2184,0.666667,0,0,0
18553,64.9906,11.2184,0.666667,0,0,0
18554,65.9929,11.2184,0.666667,0,0,0
18555,66.9953,11.2184,0.666667,0,0,0
18556,67.9976,11.2184,0.666667,0,0,0
18557,16.8774,12.1974,0.666667,0,0,0
18558,17.8797,12.1974,0.666667,0,0,0
18559,18.8821,12.1974,0.666667,0,0,0
18560,19.8844,12.1974,0.666667,0,0,0
18561,20.8868,12.1974,0.666667,0,0,0
18562,21.8892,12.1974,0.666667,0,0,0
18563,22.8915,12.1974,0.666667,0,0,0
18564,23.8939,12.1974,0.666667,0,0,0
18565,24.8962,12.1974,0.666667,0,0,0
18566,25.8986,12.1974,0.666667,0,0,0
18567,26.9009,12.1974,0.666667,0,0,0
18568,27.9033,12.1974,0.666667,0,0,0
18569,28.9057,12.1974,0.666667,0,0,0
18570,29.908,12.1974,0.666667,0,0,0
18571,30.9104,12.1974,0.666667,0,0,0
18572,31.9127,12.1974,0.666667,0,0,0
18573,32.9151,12.1974,0.666667,0,0,0
18574,33.9175,12.1974,0.666667,0,0,0
18575,34.9198,12.1974,0.666667,0,0,0
18576,35.9222,12.1974,0.666667,0,0,0
18577,36.9245,12.1974,0.666667,0,0,0
18578,37.9269,12.1974,0.666667,0,0,0
18579,38.9292,12.1974,0.666667,0,0,0
18580,39.9316,12.1974,0.666667,0,0,0
18581,40.934,12.1974,0.666667,0,0,0
18582,41.9363,12.1974,0.666667,0,0,0
18583,42.9387,12.1974,0.666667,0,0,0
18584,43.941,12.1974,0.666667,0,0,0
18585,44.9434,12.1974,0.666667,0,0,0
18586,45.9458,12.1974,0.666667,0,0,0
18587,46.9481,12.1974,0.666667,0,0,0
18588,47.9505,12.1974,0.666667,0,0,0
18589,48.9528,12.1974,0.666667,0,0,0
18590,49.9552,12.1974,0.666667,0,0,0
18591,50.9575,12.1974,0.666667,0,0,0
18592,51.9599,12.1974,0.666667,0,0,0
18593,52.9623,12.1974,0.666667,0,0,0
18594,53.9646,12.1974,0.666667,0,0,0
18595,54.967,12.1974,0.666667,0,0,0
18596,55.9693,12.1974,0.666667,0,0,0
18597,56.9717,12.1974,0.666667,0,0,0
18598,57.9741,12.1974,0.666667,0,0,0
18599,58.9764,12.1974,0.666667,0,0,0
18600,59.9788,12.1974,0.666667,0,0,0
18601,60.9811,12.1974,0.666667,0,0,0
18602,61.9835,12.1974,0.666667,0,0,0
18603,62.9858,12.1974,0.666667,0,0,0
18604,63.9882,12.1974,0.666667,0,0,0
18605,64.9906,12.1974,0.666667,0,0,0
18606,65.9929,12.1974,0.666667,0,0,0
18607,66.9953,12.1974,0.666667,0,0,0
18608,67.9976,12.1974,0.666667,0,0,0
18609,16.8774,13.1763,0.666667,0,0,0
18610,17.8797,13.1763,0.666667,0,0,0
18611,18.8821,13.1763,0.666667,0,0,0
18612,19.8844,13.1763,0.666667,0,0,0
18613,20.8868,13.1763,0.666667,0,0,0
18614,21.8892,13.1763,0.666667,0,0,0
18615,22.8915,13.1763,0.666667,0,0,0
18616,23.8939,13.1763,0.666667,0,0,0
18617,24.8962,13.1763,0.666667,0,0,0
18618,25.8986,13.1763,0.666667,0,0,0
18619,26.9009,13.1763,0.666667,0,0,0
18620,27.9033,13.1763,0.666667,0,0,0
18621,28.9057,13.1763,0.666667,0,0,0
18622,29.908,13.1763,0.666667,0,0,0
18623,30.9104,13.1763,0.666667,0,0,0
18624,31.9127,13.1763,0.666667,0,0,0
18625,32.9151,13.1763,0.666667,0,0,0
18626,33.9175,13.1763,0.666667,0,0,0
18627,34.9198,13.1763,0.666667,0,0,0
18628,35.9222,13.1763,0.666667,0,0,0
18629,36.9245,13.1763,0.666667,0,0,0
18630,37.9269,13.1763,0.666667,0,0,0
18631,38.9292,13.1763,0.666667,0,0,0
18632,39.9316,13.1763,0.666667,0,0,0
18633,40.934,13.1763,0.666667,0,0,0
18634,41.9363,13.1763,0.666667,0,0,0
18635,42.9387,13.1763,0.666667,0,0,0
18636,43.941,13.1763,0.666667,0,0,0
18637,44.9434,13.1763,0.666667,0,0,0
18638,45.9458,13.1763,0.666667,0,0,0
18639,46.9481,13.1763,0.666667,0,0,0
18640,47.9505,13.1763,0.666667,0,0,0
18641,48.9528,13.1763,0.666667,0,0,0
18642,49.9552,13.1763,0.666667,0,0,0
18643,50.9575,13.1763,0.666667,0,0,0
18644,51.9599,13.1763,0.666667,0,0,0
18645,52.9623,13.1763,0.666667,0,0,0
18646,53.9646,13.1763,0.666667,0,0,0
18647,54.967,13.1763,0.666667,0,0,0
18648,55.9693,13.1763,0.666667,0,0,0
18649,56.9717,13.1763,0.666667,0,0,0
18650,57.9741,13.1763,0.666667,0,0,0
18651,58.9764,13.1763,0.666667,0,0,0
18652,59.9788,13.1763,0.666667,0,0,0
18653,60.9811,13.1763,0.666667,0,0,0
18654,61.9835,13.1763,0.666667,0,0,0
18655,62.9858,13.1763,0.666667,0,0,0
18656,63.9882,13.1763,0.666667,0,0,0
18657,64.9906,13.1763,0.666667,0,0,0
18658,65.9929,13.1763,0.666667,0,0,0
18659,66.9953,13.1763,0.666667,0,0,0
18660,67.9976,13.1763,0.666667,0,0,0
18661,16.8774,14.1553,0.666667,0,0,0
18662,17.8797,14.1553,0.666667,0,0,0
18663,18.8821,14.1553,0.666667,0,0,0
18664,19.8844,14.1553,0.666667,0,0,0
18665,20.8868,14.1553,0.666667,0,0,0
18666,21.8892,14.1553,0.666667,0,0,0
18667,22.8915,14.1553,0.666667,0,0,0
18668,23.8939,14.1553,0.666667,0,0,0
18669,24.8962,14.1553,0.666667,0,0,0
18670,25.8986,14.1553,0.666667,0,0,0
18671,26.9009,14.1553,0.666667,0,0,0
18672,27.9033,14.1553,0.666667,0,0,0
18673,28.9057,14.1553,0.666667,0,0,0
18674,29.908,14.1553,0.666667,0,0,0
18675,30.9104,14.1553,0.666667,0,0,0
18676,31.9127,14.1553,0.666667,0,0,0
18677,32.9151,14.1553,0.666667,0,0,0
18678,33.9175,14.1553,0.666667,0,0,0
18679,34.9198,14.1553,0.666667,0,0,0
18680,35.9222,14.1553,0.666667,0,0,0
18681,36.9245,14.1553,0.666667,0,0,0
18682,37.9269,14.1553,0.666667,0,0,0
18683,38.9292,14.1553,0.666667,0,0,0
18684,39.9316,14.1553,0.666667,0,0,0
18685,40.934,14.1553,0.666667,0,0,0
18686,41.9363,14.1553,0.666667,0,0,0
18687,42.9387,14.1553,0.666667,0,0,0
18688,43.941,14.1553,0.666667,0,0,0
18689,44.9434,14.1553,0.666667,0,0,0
18690,45.9458,14.1553,0.666667,0,0,0
18691,46.9481,14.1553,0.666667,0,0,0
18692,47.9505,14.1553,0.666667,0,0,0
18693,48.9528,14.1553,0.666667,0,0,0
18694,49.9552,14.1553,0.666667,0,0,0
18695,50.9575,14.1553,0.666667,0,0,0
18696,51.9599,14.1553,0.666667,0,0,0
18697,52.9623,14.1553,0.666667,0,0,0
18698,53.9646,14.1553,0.666667,0,0,0
18699,54.967,14.1553,0.666667,0,0,0
18700,55.9693,14.1553,0.666667,0,0,0
18701,56.9717,14.1553,0.666667,0,0,0
18702,57.9741,14.1553,0.666667,0,0,0
18703,58.9764,14.1553,0.666667,0,0,0
18704,59.9788,14.1553,0.666667,0,0,0
18705,60.9811,14.1553,0.666667,0,0,0
18706,61.9835,14.1553,0.666667,0,0,0
18707,62.9858,14.1553,0.666667,0,0,0
18708,63.9882,14.1553,0.666667,0,0,0
18709,64.9906,14.1553,0.666667,0,0,0
18710,65.9929,14.1553,0.666667,0,0,0
18711,66.9953,14.1553,0.666667,0,0,0
18712,67.9976,14.1553,0.666667,0,0,0
18713,16.8774,15.1342,0.666667,0,0,0
18714,17.8797,15.1342,0.666667,0,0,0
18715,18.8821,15.1342,0.666667,0,0,0
18716,19.8844,15.1342,0.666667,0,0,0
18717,20.8868,15.1342,0.666667,0,0,0
18718,21.8892,15.1342,0.666667,0,0,0
18719,22.8915,15.1342,0.666667,0,0,0
18720,23.8939,15.1342,0.666667,0,0,0
18721,24.8962,15.1342,0.666667,0,0,0
18722,25.8986,15.1342,0.666667,0,0,0
18723,26.9009,15.1342,0.666667,0,0,0
18724,27.9033,15.1342,0.666667,0,0,0
18725,28.9057,15.1342,0.666667,0,0,0
18726,29.908,15.1342,0.666667,0,0,0
18727,30.9104,15.1342,0.666667,0,0,0
18728,31.9127,15.1342,0.666667,0,0,0
18729,32.9151,15.1342,0.666667,0,0,0
18730,33.9175,15.1342,0.666667,0,0,0
18731,34.9198,15.1342,0.666667,0,0,0
18732,35.9222,15.1342,0.666667,0,0,0
18733,36.9245,15.1342,0.666667,0,0,0
18734,37.9269,15.1342,0.666667,0,0,0
18735,38.9292,15.1342,0.666667,0,0,0
18736,39.9316,15.1342,0.666667,0,0,0
18737,40.934,15.1342,0.666667,0,0,0
18738,41.9363,15.1342,0.666667,0,0,0
18739,42.9387,15.1342,0.666667,0,0,0
18740,43.941,15.1342,0.666667,0,0,0
18741,44.9434,15.1342,0.666667,0,0,0
18742,45.9458,15.1342,0.666667,0,0,0
18743,46.9481,15.1342,0.666667,0,0,0
18744,47.9505,15.1342,0.666667,0,0,0
18745,48.9528,15.1342,0.666667,0,0,0
18746,49.9552,15.1342,0.666667,0,0,0
18747,50.9575,15.1342,0.666667,0,0,0
18748,51.9599,15.1342,0.666667,0,0,0
18749,52.9623,15.1342,0.666667,0,0,0
18750,53.9646,15.1342,0.666667,0,0,0
18751,54.967,15.1342,0.666667,0,0,0
18752,55.9693,15.1342,0.666667,0,0,0
18753,56.9717,15.1342,0.666667,0,0,0
18754,57.9741,15.1342,0.666667,0,0,0
18755,58.9764,15.1342,0.666667,0,0,0
18756,59.9788,15.1342,0.666667,0,0,0
18757,60.9811,15.1342,0.666667,0,0,0
18758,61.9835,15.1342,0.666667,0,0,0
18759,62.9858,15.1342,0.666667,0,0,0
18760,63.9882,15.1342,0.666667,0,0,0
18761,64.9906,15.1342,0.666667,0,0,0
18762,65.9929,15.1342,0.666667,0,0,0
18763,66.9953,15.1342,0.666667,0,0,0
18764,67.9976,15.1342,0.666667,0,0,0
18765,16.8774,16.1132,0.666667,0,0,0
18766,17.8797,16.1132,0.666667,0,0,0
18767,18.8821,16.1132,0.666667,0,0,0
18768,19.8844,16.1132,0.666667,0,0,0
18769,20.8868,16.1132,0.666667,0,0,0
18770,21.8892,16.1132,0.666667,0,0,0
18771,22.8915,16.1132,0.666667,0,0,0
18772,23.8939,16.1132,0.666667,0,0,0
18773,24.8962,16.1132,0.666667,0,0,0
18774,25.8986,16.1132,0.666667,0,0,0
18775,26.9009,16.1132,0.666667,0,0,0
18776,27.9033,16.1132,0.666667,0,0,0
18777,28.9057,16.1132,0.666667,0,0,0
18778,29.908,16.1132,0.666667,0,0,0
18779,30.9104,16.1132,0.666667,0,0,0
18780,31.9127,16.1132,0.666667,0,0,0
18781,32.9151,16.1132,0.666667,0,0,0
18782,33.9175,16.1132,0.666667,0,0,0
18783,34.9198,16.1132,0.666667,0,0,0
18784,35.9222,16.1132,0.666667,0,0,0
18785,36.9245,16.1132,0.666667,0,0,0
18786,37.9269,16.1132,0.666667,0,0,0
18787,38.9292,16.1132,0.666667,0,0,0
18788,39.9316,16.1132,0.666667,0,0,0
18789,40.934,16.1132,0.666667,0,0,0
18790,41.9363,16.1132,0.666667,0,0,0
18791,42.9387,16.1132,0.666667,0,0,0
18792,43.941,16.1132,0.666667,0,0,0
18793,44.9434,16.1132,0.666667,0,0,0
18794,45.9458,16.1132,0.666667,0,0,0
18795,46.9481,16.1132,0.666667,0,0,0
18796,47.9505,16.1132,0.666667,0,0,0
18797,48.9528,16.1132,0.666667,0,0,0
18798,49.9552,16.1132,0.666667,0,0,0
18799,50.9575,16.1132,0.666667,0,0,0
18800,51.9599,16.1132,0.666667,0,0,0
18801,52.9623,16.1132,0.666667,0,0,0
18802,53.9646,16.1132,0.666667,0,0,0
18803,54.967,16.1132,0.666667,0,0,0
18804,55.9693,16.1132,0.666667,0,0,0
18805,56.9717,16.1132,0.666667,0,0,0
18806,57.9741,16.1132,0.666667,0,0,0
18807,58.9764,16.1132,0.666667,0,0,0
18808,59.9788,16.1132,0.666667,0,0,0
18809,60.9811,16.1132,0.666667,0,0,0
18810,61.9835,16.1132,0.666667,0,0,0
18811,62.9858,16.1132,0.666667,0,0,0
18812,63.9882,16.1132,0.666667,0,0,0
18813,64.9906,16.1132,0.666667,0,0,0
18814,65.9929,16.1132,0.666667,0,0,0
18815,66.9953,16.1132,0.666667,0,0,0
18816,67.9976,16.1132,0.666667,0,0,0
18817,16.8774,17.0921,0.666667,0,0,0
18818,17.8797,17.0921,0.666667,0,0,0
18819,18.8821,17.0921,0.666667,0,0,0
18820,19.8844,17.0921,0.666667,0,0,0
18821,20.8868,17.0921,0.666667,0,0,0
18822,21.8892,17.0921,0.666667,0,0,0
18823,22.8915,17.0921,0.666667,0,0,0
18824,23.8939,17.0921,0.666667,0,0,0
18825,24.8962,17.0921,0.666667,0,0,0
18826,25.8986,17.0921,0.666667,0,0,0
18827,26.9009,17.0921,0.666667,0,0,0
18828,27.9033,17.0921,0.666667,0,0,0
18829,28.9057,17.0921,0.666667,0,0,0
18830,29.908,17.0921,0.666667,0,0,0
18831,30.9104,17.0921,0.666667,0,0,0
18832,31.9127,17.0921,0.666667,0,0,0
18833,32.9151,17.0921,0.666667,0,0,0
18834,33.9175,17.0921,0.666667,0,0,0
18835,34.9198,17.0921,0.666667,0,0,0
18836,35.9222,17.0921,0.666667,0,0,0
18837,36.9245,17.0921,0.666667,0,0,0
18838,37.9269,17.0921,0.666667,0,0,0
18839,38.9292,17.0921,0.666667,0,0,0
18840,39.9316,17.0921,0.666667,0,0,0
18841,40.934,17.0921,0.666667,0,0,0
18842,41.9363,17.0921,0.666667,0,0,0
18843,42.9387,17.0921,0.666667,0,0,0
18844,43.941,17.0921,0.666667,0,0,0
18845,44.9434,17.0921,0.666667,0,0,0
18846,45.9458,17.0921,0.666667,0,0,0
18847,46.9481,17.0921,0.666667,0,0,0
18848,47.9505,17.0921,0.666667,0,0,0
18849,48.9528,17.0921,0.666667,0,0,0
18850,49.9552,17.0921,0.666667,0,0,0
18851,50.9575,17.0921,0.666667,0,0,0
18852,51.9599,17.0921,0.666667,0,0,0
18853,52.9623,17.0921,0.666667,0,0,0
18854,53.9646,17.0921,0.666667,0,0,0
18855,54.967,17.0921,0.666667,0,0,0
18856,55.9693,17.0921,0.666667,0,0,0
18857,56.9717,17.0921,0.666667,0,0,0
18858,57.9741,17.0921,0.666667,0,0,0
18859,58.9764,17.0921,0.666667,0,0,0
18860,59.9788,17.0921,0.666667,0,0,0
18861,60.9811,17.0921,0.666667,0,0,0
18862,61.9835,17.0921,0.666667,0,0,0
18863,62.9858,17.0921,0.666667,0,0,0
18864,63.9882,17.0921,0.666667,0,0,0
18865,64.9906,17.0921,0.666667,0,0,0
18866,65.9929,17.0921,0.666667,0,0,0
18867,66.9953,17.0921,0.666667,0,0,0
18868,67.9976,17.0921,0.666667,0,0,0
18869,16.8774,18.0711,0.666667,0,0,0
18870,17.8797,18.0711,0.666667,0,0,0
18871,18.8821,18.0711,0.666667,0,0,0
18872,19.8844,18.0711,0.666667,0,0,0
18873,20.8868,18.0711,0.666667,0,0,0
18874,21.8892,18.0711,0.666667,0,0,0
18875,22.8915,18.0711,0.666667,0,0,0
18876,23.8939,18.0711,0.666667,0,0,0
18877,24.8962,18.0711,0.666667,0,0,0
18878,25.8986,18.0711,0.666667,0,0,0
18879,26.9009,18.0711,0.666667,0,0,0
18880,27.9033,18.0711,0.666667,0,0,0
18881,28.9057,18.0711,0.666667,0,0,0
18882,29.908,18.0711,0.666667,0,0,0
18883,30.9104,18.0711,0.666667,0,0,0
18884,31.9127,18.0711,0.666667,0,0,0
18885,32.9151,18.0711,0.666667,0,0,0
18886,33.9175,18.0711,0.666667,0,0,0
18887,34.9198,18.0711,0.666667,0,0,0
18888,35.9222,18.0711,0.666667,0,0,0
18889,36.9245,18.0711,0.666667,0,0,0
18890,37.9269,18.0711,0.666667,0,0,0
18891,38.9292,18.0711,0.666667,0,0,0
18892,39.9316,18.0711,0.666667,0,0,0
18893,40.934,18.0711,0.666667,0,0,0
